29,21,15,9,1,26,7,25,2,27,3,5,19,17,12,13,27,13,7,1,23,29,3,12,21,6,17,22,31,7,16,17
3,5,5,26,9,22,27,25,16,29,7,22,8,15,3,2,23,20,3,23,12,26,27,3,21,6,6,15,28,11,29,0
12,26,14,29,20,29,20,7,21,21,19,24,4,0,27,11,13,15,10,11,7,24,31,25,2,1,18,28,2,12,31,12
17,24,23,6,22,21,24,26,14,12,7,18,9,9,17,19,27,30,3,25,13,4,12,15,13,17,23,15,9,11,5,25
11,20,1,30,6,9,4,16,13,8,25,2,24,26,15,9,11,25,24,14,9,30,11,30,6,20,27,11,21,7,21,30
5,7,14,14,5,30,9,17,2,6,29,14,7,3,8,5,25,18,11,10,27,5,10,31,17,21,6,31,25,20,2,25
1,24,19,10,27,27,14,18,6,27,13,28,24,11,24,14,11,13,18,4,13,27,17,9,31,13,7,17,4,11,11,18
20,21,25,30,15,16,21,13,16,30,21,20,29,2,12,6,2,8,22,28,7,22,0,25,24,24,31,1,0,9,17,0
17,0,26,24,16,18,18,17,17,27,5,28,12,3,28,15,22,27,3,14,26,18,9,12,12,22,5,17,28,24,0,29
13,10,17,6,15,14,8,13,22,11,7,9,23,18,2,18,10,13,3,0,13,8,27,7,10,2,19,21,23,13,12,9
22,3,23,14,4,31,0,10,12,7,19,1,8,21,30,15,16,4,9,26,29,0,5,4,29,10,3,18,3,12,7,26
21,26,1,31,21,30,22,2,27,30,27,11,12,25,17,0,3,21,25,10,28,30,5,26,22,21,25,9,9,16,31,16
12,24,0,22,1,9,31,30,6,11,25,20,9,25,9,29,0,3,3,3,5,7,20,21,2,13,11,29,1,27,8,2
2,10,22,18,29,6,27,18,25,3,10,17,14,6,29,8,0,0,5,7,14,28,0,29,7,20,4,29,23,17,10,26
11,1,8,15,28,27,19,3,14,28,20,5,16,3,31,18,0,20,20,13,0,2,21,20,13,31,12,29,1,18,24,16
24,25,10,1,11,4,16,7,18,4,28,23,20,11,8,22,19,18,14,11,29,3,3,13,12,11,13,7,29,23,15,20
2,17,2,27,4,21,28,14,1,11,11,23,30,3,18,30,17,5,10,14,22,4,15,3,29,30,17,11,29,21,20,22
1,5,4,27,15,11,1,9,18,21,7,0,5,18,10,20,2,20,4,8,26,1,7,13,17,5,30,9,17,3,7,27
19,27,15,9,1,4,19,26,19,8,5,22,5,30,11,6,10,25,9,18,14,25,21,17,28,12,30,29,4,1,22,19
24,26,1,22,2,26,0,14,12,21,21,0,19,27,2,6,3,8,13,2,10,20,5,31,14,18,8,5,3,9,5,30
28,1,7,9,5,19,15,13,17,26,31,22,10,15,8,29,30,23,14,23,16,19,4,29,1,27,15,15,8,16,23,24
2,14,1,20,26,24,30,5,7,26,18,4,21,12,27,8,6,3,3,10,24,29,15,11,28,15,9,24,20,7,12,10
27,18,5,8,30,27,28,10,10,28,5,0,19,19,10,7,18,3,22,5,18,27,1,1,4,13,2,7,23,1,15,29
6,27,22,8,22,30,3,23,2,11,26,14,24,10,3,10,4,26,14,2,5,13,21,5,12,0,15,30,16,0,23,12
6,2,12,11,7,29,16,0,10,11,2,25,16,4,11,6,3,19,23,5,15,8,10,28,2,8,11,14,15,31,14,5
16,24,16,31,25,23,29,20,5,18,31,18,25,7,8,0,3,24,23,21,23,31,31,23,29,11,18,28,5,10,1,10
24,26,13,28,7,3,17,12,18,0,15,8,26,15,4,6,21,24,6,19,27,22,10,3,27,16,17,18,31,30,20,30
25,26,3,31,18,6,18,5,24,10,29,21,31,31,11,29,22,17,15,27,28,20,3,21,3,28,15,31,13,13,17,7
7,17,18,8,25,2,3,16,1,30,8,20,0,22,10,14,11,20,12,6,0,22,30,11,4,9,31,15,22,8,6,2
24,6,8,5,4,29,23,5,20,8,18,1,14,6,24,31,18,11,20,27,4,5,29,13,1,10,23,12,20,31,4,1
10,20,22,20,19,16,8,29,19,4,26,2,28,19,23,0,5,29,11,9,31,23,20,12,13,31,19,9,11,8,26,7
27,17,29,31,18,21,17,4,17,26,11,9,19,24,18,23,12,28,1,5,2,3,12,20,31,3,4,10,4,8,5,18
9,28,29,27,10,29,18,23,23,16,20,16,30,2,15,24,24,20,13,6,16,14,20,26,27,3,15,1,2,30,28,9
9,13,24,16,7,3,26,21,2,1,18,31,26,22,16,10,22,25,20,12,28,14,21,5,22,6,23,31,3,23,7,15
15,4,10,11,6,6,12,3,16,11,11,11,31,31,23,15,19,4,23,27,26,25,29,31,23,23,13,22,12,24,30,28
12,2,2,5,2,6,24,8,28,4,12,23,18,20,10,21,16,26,28,8,0,11,25,0,13,31,14,0,15,20,11,14
4,19,16,17,19,26,10,1,30,11,6,6,1,3,18,14,7,2,16,19,7,14,20,9,20,8,10,3,15,28,24,16
7,14,4,1,10,12,28,6,20,6,25,7,18,5,15,6,13,9,9,1,9,7,14,0,5,15,16,16,14,30,30,25
7,25,29,31,16,2,14,19,19,7,26,15,9,26,18,24,26,26,21,8,1,21,17,24,27,26,31,30,31,12,0,25
17,12,31,7,4,23,3,0,16,20,2,1,10,1,9,7,15,14,14,7,4,9,9,23,28,24,15,13,21,14,22,2
3,11,1,31,0,10,7,17,19,11,10,14,16,25,30,13,18,16,4,27,0,23,17,7,29,11,8,2,29,22,3,31
29,14,14,15,22,3,27,23,10,25,28,11,4,0,29,29,22,8,7,3,24,31,25,15,2,11,17,17,8,1,23,5
28,6,6,5,24,15,13,31,20,15,30,29,2,25,1,25,8,12,13,21,16,26,9,14,0,1,6,9,16,23,4,15
30,16,28,3,9,5,6,6,21,19,29,26,7,17,23,22,5,16,31,16,2,29,13,3,4,19,14,13,10,11,22,13
21,16,26,21,2,4,18,12,28,31,18,30,5,15,13,18,19,11,11,7,2,6,18,15,18,27,6,24,30,7,11,4
3,28,16,18,8,2,14,13,7,4,28,23,14,0,3,6,8,7,5,16,15,15,20,30,3,17,27,6,0,24,27,19
15,27,5,22,21,6,27,19,15,10,5,10,12,4,16,30,12,20,17,16,16,22,10,20,15,8,23,5,11,8,23,23
14,11,0,23,13,25,16,1,23,0,16,20,24,16,27,2,26,27,16,3,15,12,21,30,30,6,8,17,0,26,4,1
6,11,16,31,19,28,16,18,11,19,25,29,10,17,11,12,22,25,12,8,23,10,9,10,29,0,24,28,13,17,28,29
28,1,10,19,23,21,31,28,29,23,5,15,29,29,15,5,28,27,16,25,30,12,6,8,5,30,29,3,1,5,28,25
